;truth_id;detection_id;stamp_sec;frame_nb;occlusion_severity;undetected;truth_width;truth_height;det_width;det_height;truth_box;det_box
3430;249;249;1628506174;125;0,3148688046647226;no;0,03281250000000002;0,04083333333333333;0,03281249850988388;0,040833331644535065;[0.21416666666666667, 0.255, 0.22864583333333333, 0.26145833333333335];[0.21416666666666667, 0.255, 0.22864583333333333, 0.26145833333333335]
3431;274;274;1628506174;125;0,3148688046647226;no;0,04322916666666668;0,09583333333333333;0,04322916641831398;0,09583333134651184;[0.13333333333333333, 0.22916666666666666, 0.21354166666666666, 0.25677083333333334];[0.13333333333333333, 0.22916666666666666, 0.21354166666666666, 0.25677083333333334]
3432;249;249;1628506174;125;0,15030774214447676;no;0,03281250000000002;0,04083333333333333;0,03281249850988388;0,040833331644535065;[0.21416666666666667, 0.255, 0.22864583333333333, 0.26145833333333335];[0.21416666666666667, 0.255, 0.22864583333333333, 0.26145833333333335]
3433;89;89;1628506174;125;0,15030774214447676;no;0,03906249999999997;0,05666666666666667;0,0390625;0,05666666850447655;[0.24166666666666667, 0.29833333333333334, 0.24635416666666668, 0.28541666666666665];[0.24166666666666667, 0.29833333333333334, 0.24635416666666668, 0.28541666666666665]
3434;315;-1;1628506174;125;0,5828373015873016;yes;0,024999999999999994;0,06999999999999999;-1,0;-1,0;[0.105, 0.175, 0.21302083333333333, 0.23802083333333332];-1
3435;274;274;1628506174;125;0,99;no;0,04322916666666668;0,09583333333333333;0,04322916641831398;0,09583333134651184;[0.13333333333333333, 0.22916666666666666, 0.21354166666666666, 0.25677083333333334];[0.13333333333333333, 0.22916666666666666, 0.21354166666666666, 0.25677083333333334]
3436;60;354;1628506174;125;0,99;no;0,029687500000000006;0,06083333333333332;0,04218750074505806;0,09416666626930237;[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375];[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375]
3437;70;341;1628506174;125;0,10937499999999989;no;0,11093750000000002;0,21333333333333337;0,11093749850988388;0,2133333384990692;[0.44166666666666665, 0.655, 0.29010416666666666, 0.4010416666666667];[0.44166666666666665, 0.655, 0.29010416666666666, 0.4010416666666667]
3438;3;3;1628506174;125;0,10937499999999989;no;0,22968750000000004;0,3666666666666666;0,2291666716337204;0,3658333420753479;[0.6316666666666667, 0.9983333333333333, 0.2734375, 0.503125];[0.6316666666666667, 0.9983333333333333, 0.2734375, 0.503125]
3439;155;-1;1628506174;125;0,3481581311769987;yes;0,020833333333333315;0,0475;-1,0;-1,0;[0.08583333333333333, 0.13333333333333333, 0.2604166666666667, 0.28125];-1
3440;153;-1;1628506174;125;0,14824797843665774;yes;0,0234375;0,042499999999999996;-1,0;-1,0;[0.08833333333333333, 0.13083333333333333, 0.2390625, 0.2625];-1
3441;315;-1;1628506174;125;0,34871031746031717;yes;0,024999999999999994;0,06999999999999999;-1,0;-1,0;[0.105, 0.175, 0.21302083333333333, 0.23802083333333332];-1
3442;0;-1;1628506174;125;0,35555555555555646;yes;0,01822916666666663;0,03;-1,0;-1,0;[0.1275, 0.1575, 0.43333333333333335, 0.4515625];-1
3443;155;357;1628506174;126;0,20077220077220068;no;0,019270833333333348;0,04666666666666666;0,01927083358168602;0,046666666865348816;[0.0925, 0.13916666666666666, 0.26979166666666665, 0.2890625];[0.0925, 0.13916666666666666, 0.26979166666666665, 0.2890625]
3444;205;153;1628506174;126;0,20077220077220068;no;0,021874999999999978;0,044166666666666674;0,02291666716337204;0,040833331644535065;[0.1125, 0.15666666666666668, 0.2546875, 0.2765625];[0.1125, 0.15666666666666668, 0.2546875, 0.2765625]
3445;155;-1;1628506174;126;0,5202702702702705;yes;0,020833333333333315;0,0475;-1,0;-1,0;[0.08583333333333333, 0.13333333333333333, 0.2604166666666667, 0.28125];-1
3446;155;357;1628506174;126;0,16891891891891944;no;0,019270833333333348;0,04666666666666666;0,01927083358168602;0,046666666865348816;[0.0925, 0.13916666666666666, 0.26979166666666665, 0.2890625];[0.0925, 0.13916666666666666, 0.26979166666666665, 0.2890625]
3447;51;351;1628506174;126;0,16891891891891944;no;0,0234375;0,05416666666666667;0,0234375;0,0533333346247673;[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665];[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665]
3448;315;315;1628506174;126;0,6241776315789472;no;0,024999999999999994;0,06333333333333334;0,02500000037252903;0,029999999329447746;[0.11333333333333333, 0.17666666666666667, 0.21302083333333333, 0.23802083333333332];[0.11333333333333333, 0.17666666666666667, 0.21302083333333333, 0.23802083333333332]
3449;11;292;1628506174;126;0,6241776315789472;no;0,029166666666666646;0,06666666666666665;0,02916666679084301;0,06666667014360428;[0.11916666666666667, 0.18583333333333332, 0.20104166666666667, 0.23020833333333332];[0.11916666666666667, 0.18583333333333332, 0.20104166666666667, 0.23020833333333332]
3450;315;315;1628506174;126;0,644188596491228;no;0,024999999999999994;0,06333333333333334;0,02500000037252903;0,029999999329447746;[0.11333333333333333, 0.17666666666666667, 0.21302083333333333, 0.23802083333333332];[0.11333333333333333, 0.17666666666666667, 0.21302083333333333, 0.23802083333333332]
3451;274;274;1628506174;126;0,644188596491228;no;0,04218750000000002;0,095;0,04270833358168602;0,0949999988079071;[0.135, 0.23, 0.21354166666666666, 0.2557291666666667];[0.135, 0.23, 0.21354166666666666, 0.2557291666666667]
3452;60;-1;1628506174;126;0,4057017543859646;yes;0,029687500000000006;0,06083333333333332;-1,0;-1,0;[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375];-1
3453;272;302;1628506174;126;0,14399999999999874;no;0,01822916666666663;0,020833333333333343;0,01822916604578495;0,02083333395421505;[0.13666666666666666, 0.1575, 0.30520833333333336, 0.3234375];[0.13666666666666666, 0.1575, 0.30520833333333336, 0.3234375]
3454;51;351;1628506174;126;0,14399999999999874;no;0,0234375;0,05416666666666667;0,0234375;0,0533333346247673;[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665];[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665]
3455;1;360;1628506174;126;0,99;no;0,041145833333333326;0,07833333333333334;0,04114583507180214;0,07750000059604645;[0.17916666666666667, 0.2575, 0.2890625, 0.3302083333333333];[0.17916666666666667, 0.2575, 0.2890625, 0.3302083333333333]
3456;1;360;1628506174;126;0,99;no;0,041145833333333326;0,07833333333333334;0,04114583507180214;0,07750000059604645;[0.17916666666666667, 0.2575, 0.2890625, 0.3302083333333333];[0.17916666666666667, 0.2575, 0.2890625, 0.3302083333333333]
3457;37;37;1628506174;126;0,12422360248447172;no;0,023958333333333304;0,035;0,02395833283662796;0,03500000014901161;[0.18, 0.215, 0.5463541666666667, 0.5703125];[0.18, 0.215, 0.5463541666666667, 0.5703125]
3458;35;35;1628506174;126;0,12422360248447172;no;0,03125;0,04000000000000001;0,03072916716337204;0,03999999910593033;[0.19, 0.23, 0.5192708333333333, 0.5505208333333333];[0.19, 0.23, 0.5192708333333333, 0.5505208333333333]
3459;291;-1;1628506174;126;0,3714285714285722;yes;0,021874999999999978;0,029166666666666674;-1,0;-1,0;[0.16833333333333333, 0.1975, 0.5567708333333333, 0.5786458333333333];-1
3460;24;24;1628506174;126;0,10361067503924576;no;0,020312499999999956;0,04083333333333332;0,02031249925494194;0,040833331644535065;[0.09583333333333334, 0.13666666666666666, 0.478125, 0.4984375];[0.09583333333333334, 0.13666666666666666, 0.478125, 0.4984375]
3461;21;21;1628506174;126;0,10361067503924576;no;0,027083333333333293;0,039166666666666655;0,02708333358168602;0,03916666656732559;[0.12166666666666667, 0.16083333333333333, 0.49270833333333336, 0.5197916666666667];[0.12166666666666667, 0.16083333333333333, 0.49270833333333336, 0.5197916666666667]
3462;13;-1;1628506174;126;0,10256410256410242;yes;0,03281250000000002;0,051666666666666666;-1,0;-1,0;[0.0925, 0.14416666666666667, 0.49635416666666665, 0.5291666666666667];-1
3463;32;-1;1628506174;126;0,10810810810810793;yes;0,025520833333333326;0,030833333333333324;-1,0;-1,0;[0.1625, 0.19333333333333333, 0.5192708333333333, 0.5447916666666667];-1
3464;291;-1;1628506174;126;0,38095238095238165;yes;0,021874999999999978;0,029166666666666674;-1,0;-1,0;[0.16833333333333333, 0.1975, 0.5567708333333333, 0.5786458333333333];-1
3465;76;-1;1628506174;126;0,9622641509433942;yes;0,027604166666666652;0,021666666666666667;-1,0;-1,0;[0.13833333333333334, 0.16, 0.5473958333333333, 0.575];-1
3466;13;-1;1628506174;126;0,4971358428805245;yes;0,03281250000000002;0,051666666666666666;-1,0;-1,0;[0.0925, 0.14416666666666667, 0.49635416666666665, 0.5291666666666667];-1
3467;11;292;1628506174;126;0,4357142857142859;no;0,029166666666666646;0,06666666666666665;0,02916666679084301;0,06666667014360428;[0.11916666666666667, 0.18583333333333332, 0.20104166666666667, 0.23020833333333332];[0.11916666666666667, 0.18583333333333332, 0.20104166666666667, 0.23020833333333332]
3468;274;274;1628506174;126;0,4357142857142859;no;0,04218750000000002;0,095;0,04270833358168602;0,0949999988079071;[0.135, 0.23, 0.21354166666666666, 0.2557291666666667];[0.135, 0.23, 0.21354166666666666, 0.2557291666666667]
3469;60;-1;1628506174;126;0,26964671953857205;yes;0,029687500000000006;0,06083333333333332;-1,0;-1,0;[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375];-1
3470;249;249;1628506174;126;0,30712612914018095;no;0,03177083333333333;0,04083333333333336;0,03177083283662796;0,040833331644535065;[0.215, 0.25583333333333336, 0.22916666666666666, 0.2609375];[0.215, 0.25583333333333336, 0.22916666666666666, 0.2609375]
3471;274;274;1628506174;126;0,30712612914018095;no;0,04218750000000002;0,095;0,04270833358168602;0,0949999988079071;[0.135, 0.23, 0.21354166666666666, 0.2557291666666667];[0.135, 0.23, 0.21354166666666666, 0.2557291666666667]
3472;249;249;1628506174;126;0,14452994312479092;no;0,03177083333333333;0,04083333333333336;0,03177083283662796;0,040833331644535065;[0.215, 0.25583333333333336, 0.22916666666666666, 0.2609375];[0.215, 0.25583333333333336, 0.22916666666666666, 0.2609375]
3473;89;89;1628506174;126;0,14452994312479092;no;0,04062499999999997;0,0566666666666667;0,04062499850988388;0,05666666850447655;[0.2425, 0.2991666666666667, 0.246875, 0.2875];[0.2425, 0.2991666666666667, 0.246875, 0.2875]
3474;56;56;1628506174;126;0,15238095238095076;no;0,03125;0,04083333333333336;0,03125;0,040833331644535065;[0.2175, 0.25833333333333336, 0.6692708333333334, 0.7005208333333334];[0.2175, 0.25833333333333336, 0.6692708333333334, 0.7005208333333334]
3475;67;67;1628506174;126;0,15238095238095076;no;0,03802083333333328;0,04250000000000001;0,03802083432674408;0,042500000447034836;[0.23166666666666666, 0.27416666666666667, 0.6385416666666667, 0.6765625];[0.23166666666666666, 0.27416666666666667, 0.6385416666666667, 0.6765625]
3476;60;-1;1628506174;126;0,99;yes;0,029687500000000006;0,06083333333333332;-1,0;-1,0;[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375];-1
3477;153;-1;1628506174;126;0,14824797843665774;yes;0,0234375;0,042499999999999996;-1,0;-1,0;[0.08833333333333333, 0.13083333333333333, 0.2390625, 0.2625];-1
3478;155;-1;1628506174;126;0,3481581311769987;yes;0,020833333333333315;0,0475;-1,0;-1,0;[0.08583333333333333, 0.13333333333333333, 0.2604166666666667, 0.28125];-1
3479;0;-1;1628506174;126;0,35555555555555646;yes;0,01822916666666663;0,03;-1,0;-1,0;[0.1275, 0.1575, 0.43333333333333335, 0.4515625];-1
3480;155;357;1628506174;127;0,1928571428571435;no;0,020833333333333315;0,046666666666666676;0,02083333395421505;0,04583333432674408;[0.09083333333333334, 0.1375, 0.26927083333333335, 0.29010416666666666];[0.09083333333333334, 0.1375, 0.26927083333333335, 0.29010416666666666]
3481;51;301;1628506174;127;0,1928571428571435;no;0,0234375;0,05416666666666667;0,0234375;0,0533333346247673;[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665];[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665]
3482;155;357;1628506174;127;0,1886792452830184;no;0,020833333333333315;0,046666666666666676;0,02083333395421505;0,04583333432674408;[0.09083333333333334, 0.1375, 0.26927083333333335, 0.29010416666666666];[0.09083333333333334, 0.1375, 0.26927083333333335, 0.29010416666666666]
3483;205;153;1628506174;127;0,1886792452830184;no;0,021874999999999978;0,044166666666666674;0,02291666716337204;0,0416666679084301;[0.1125, 0.15666666666666668, 0.2546875, 0.2765625];[0.1125, 0.15666666666666668, 0.2546875, 0.2765625]
3484;315;-1;1628506174;127;0,732142857142857;yes;0,03020833333333331;0,07166666666666667;-1,0;-1,0;[0.11333333333333333, 0.185, 0.2078125, 0.23802083333333332];-1
3485;315;-1;1628506174;127;0,5533279871692063;yes;0,03020833333333331;0,07166666666666667;-1,0;-1,0;[0.11333333333333333, 0.185, 0.2078125, 0.23802083333333332];-1
3486;315;-1;1628506174;127;0,4446046623407831;yes;0,03020833333333331;0,07166666666666667;-1,0;-1,0;[0.11333333333333333, 0.185, 0.2078125, 0.23802083333333332];-1
3487;51;301;1628506174;127;0,16703296703296633;no;0,0234375;0,05416666666666667;0,0234375;0,0533333346247673;[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665];[0.0975, 0.15166666666666667, 0.28541666666666665, 0.30885416666666665]
3488;272;302;1628506174;127;0,16703296703296633;no;0,018229166666666685;0,021666666666666667;0,01822916604578495;0,021666666492819786;[0.13583333333333333, 0.1575, 0.3046875, 0.3229166666666667];[0.13583333333333333, 0.1575, 0.3046875, 0.3229166666666667]
3489;21;21;1628506174;127;0,12000000000000052;no;0,026041666666666685;0,03833333333333333;0,02656250074505806;0,03750000149011612;[0.12166666666666667, 0.16, 0.49166666666666664, 0.5177083333333333];[0.12166666666666667, 0.16, 0.49166666666666664, 0.5177083333333333]
3490;24;24;1628506174;127;0,12000000000000052;no;0,021874999999999978;0,04166666666666666;0,02135416679084301;0,0416666679084301;[0.095, 0.13666666666666666, 0.47708333333333336, 0.49895833333333334];[0.095, 0.13666666666666666, 0.47708333333333336, 0.49895833333333334]
3491;13;-1;1628506174;127;0,8199999999999997;yes;0,03281250000000002;0,06;-1,0;-1,0;[0.10083333333333333, 0.16083333333333333, 0.49635416666666665, 0.5291666666666667];-1
3492;291;-1;1628506174;127;0,31020408163265334;yes;0,021874999999999978;0,029166666666666674;-1,0;-1,0;[0.16833333333333333, 0.1975, 0.5567708333333333, 0.5786458333333333];-1
3493;76;-1;1628506174;127;0,9622641509433942;yes;0,027604166666666652;0,021666666666666667;-1,0;-1,0;[0.13833333333333334, 0.16, 0.5473958333333333, 0.575];-1
3494;13;-1;1628506174;127;0,10238095238095324;yes;0,03281250000000002;0,06;-1,0;-1,0;[0.10083333333333333, 0.16083333333333333, 0.49635416666666665, 0.5291666666666667];-1
3495;11;292;1628506174;127;0,38359788359788377;no;0,029166666666666646;0,0675;0,02916666679084301;0,06750000268220901;[0.1175, 0.185, 0.2, 0.22916666666666666];[0.1175, 0.185, 0.2, 0.22916666666666666]
3496;274;274;1628506174;127;0,38359788359788377;no;0,04010416666666666;0,095;0,04062499850988388;0,0949999988079071;[0.135, 0.23, 0.2140625, 0.25416666666666665];[0.135, 0.23, 0.2140625, 0.25416666666666665]
3497;60;-1;1628506174;127;0,24032684450853137;yes;0,029687500000000006;0,06083333333333332;-1,0;-1,0;[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375];-1
3498;249;249;1628506174;127;0,2914285714285714;no;0,03281250000000002;0,04166666666666666;0,03281249850988388;0,0416666679084301;[0.215, 0.25666666666666665, 0.22760416666666666, 0.2604166666666667];[0.215, 0.25666666666666665, 0.22760416666666666, 0.2604166666666667]
3499;274;274;1628506174;127;0,2914285714285714;no;0,04010416666666666;0,095;0,04062499850988388;0,0949999988079071;[0.135, 0.23, 0.2140625, 0.25416666666666665];[0.135, 0.23, 0.2140625, 0.25416666666666665]
3500;249;249;1628506174;127;0,11904761904761893;no;0,03281250000000002;0,04166666666666666;0,03281249850988388;0,0416666679084301;[0.215, 0.25666666666666665, 0.22760416666666666, 0.2604166666666667];[0.215, 0.25666666666666665, 0.22760416666666666, 0.2604166666666667]
3501;89;89;1628506174;127;0,11904761904761893;no;0,03958333333333333;0,05583333333333332;0,03958333283662796;0,05583333224058151;[0.24416666666666667, 0.3, 0.24739583333333334, 0.2869791666666667];[0.24416666666666667, 0.3, 0.24739583333333334, 0.2869791666666667]
3502;32;-1;1628506174;127;0,13237727523441783;yes;0,025520833333333326;0,030833333333333324;-1,0;-1,0;[0.1625, 0.19333333333333333, 0.5192708333333333, 0.5447916666666667];-1
3503;56;56;1628506174;127;0,16489361702127656;no;0,03125;0,039166666666666655;0,03125;0,03916666656732559;[0.2175, 0.25666666666666665, 0.6671875, 0.6984375];[0.2175, 0.25666666666666665, 0.6671875, 0.6984375]
3504;67;67;1628506174;127;0,16489361702127656;no;0,03802083333333339;0,041666666666666685;0,03750000149011612;0,0416666679084301;[0.23083333333333333, 0.2725, 0.6369791666666667, 0.675];[0.23083333333333333, 0.2725, 0.6369791666666667, 0.675]
3505;60;-1;1628506174;127;0,99;yes;0,029687500000000006;0,06083333333333332;-1,0;-1,0;[0.14333333333333334, 0.20416666666666666, 0.21875, 0.2484375];-1
3506;153;-1;1628506174;127;0,14824797843665774;yes;0,0234375;0,042499999999999996;-1,0;-1,0;[0.08833333333333333, 0.13083333333333333, 0.2390625, 0.2625];-1
3507;0;-1;1628506174;127;0,35555555555555646;yes;0,01822916666666663;0,03;-1,0;-1,0;[0.1275, 0.1575, 0.43333333333333335, 0.4515625];-1
3508;315;-1;1628506174;128;0,5760658914728684;yes;0,024999999999999994;0,07166666666666667;-1,0;-1,0;[0.11333333333333333, 0.185, 0.21302083333333333, 0.23802083333333332];-1
3509;315;-1;1628506174;128;0,6976744186046508;yes;0,024999999999999994;0,07166666666666667;-1,0;-1,0;[0.11333333333333333, 0.185, 0.21302083333333333, 0.23802083333333332];-1
3510;315;-1;1628506174;128;0,32703488372092965;yes;0,024999999999999994;0,07166666666666667;-1,0;-1,0;[0.11333333333333333, 0.185, 0.21302083333333333, 0.23802083333333332];-1
3511;155;357;1628506174;128;0,19342105263157955;no;0,020833333333333315;0,0475;0,02083333395421505;0,046666666865348816;[0.09083333333333334, 0.13833333333333334, 0.26927083333333335, 0.29010416666666666];[0.09083333333333334, 0.13833333333333334, 0.26927083333333335, 0.29010416666666666]
